"county_fips","year","month","date","no2"
"51685",2022,9,2022-09-01,4.9590334892273
"51685",2022,10,2022-10-01,6.31355333328247
"51685",2022,11,2022-11-01,7.88486814498901
"51685",2022,12,2022-12-01,7.95825433731079
"51685",2023,1,2023-01-01,6.05921030044556
"51685",2023,2,2023-02-01,6.70353317260742
"51685",2023,3,2023-03-01,4.85689735412598
"51685",2023,4,2023-04-01,5.41040468215942
"51685",2023,5,2023-05-01,5.11823892593384
"51685",2023,6,2023-06-01,4.25104761123657
"51685",2023,7,2023-07-01,4.09740686416626
"51685",2023,8,2023-08-01,4.17118072509766
"51685",2023,9,2023-09-01,5.99230337142944
"51685",2023,10,2023-10-01,6.48115921020508
"51685",2023,11,2023-11-01,7.24691820144653
"51685",2023,12,2023-12-01,9.6436595916748
"51685",2024,1,2024-01-01,7.43625974655151
"51685",2024,2,2024-02-01,7.7935266494751
"51685",2024,3,2024-03-01,6.03043031692505
"51685",2024,4,2024-04-01,3.45181894302368
"51685",2024,5,2024-05-01,4.28678941726685
"51685",2024,6,2024-06-01,4.0909743309021
"51685",2024,7,2024-07-01,4.30937433242798
"51685",2024,8,2024-08-01,4.07333898544312
"51685",2024,9,2024-09-01,5.09677839279175
"51685",2024,10,2024-10-01,6.49106311798096
"51685",2024,11,2024-11-01,8.221360206604
"51685",2024,12,2024-12-01,7.77716541290283
"51690",2018,1,2018-01-01,5.35090374946594
"51690",2018,2,2018-02-01,5.63417251904805
"51690",2018,3,2018-03-01,3.93103035291036
"51690",2018,4,2018-04-01,3.15445482730865
"51690",2018,5,2018-05-01,3.05109389623006
"51690",2018,6,2018-06-01,3.00346426169078
"51690",2018,7,2018-07-01,3.37363783518473
"51690",2018,8,2018-08-01,3.38540812333425
"51690",2018,9,2018-09-01,3.35309652487437
"51690",2018,10,2018-10-01,4.42536719640096
"51690",2018,11,2018-11-01,5.48401053746541
"51690",2018,12,2018-12-01,5.3454864025116
"51690",2019,1,2019-01-01,6.16828060150146
"51690",2019,2,2019-02-01,4.57394409179688
"51690",2019,3,2019-03-01,4.15194845199585
"51690",2019,4,2019-04-01,3.12454080581665
"51690",2019,5,2019-05-01,3.23318719863892
"51690",2019,6,2019-06-01,3.10828518867493
"51690",2019,7,2019-07-01,3.55290913581848
"51690",2019,8,2019-08-01,3.74581170082092
"51690",2019,9,2019-09-01,3.69104671478271
"51690",2019,10,2019-10-01,5.04970216751099
"51690",2019,11,2019-11-01,4.46461153030396
"51690",2019,12,2019-12-01,5.02927255630493
"51690",2020,1,2020-01-01,5.28573417663574
"51690",2020,2,2020-02-01,5.16266584396362
"51690",2020,3,2020-03-01,3.41741514205933
"51690",2020,4,2020-04-01,3.05092549324036
"51690",2020,5,2020-05-01,2.62773680686951
"51690",2020,6,2020-06-01,3.12958145141602
"51690",2020,7,2020-07-01,3.29466986656189
"51690",2020,8,2020-08-01,3.57622337341309
"51690",2020,9,2020-09-01,3.50509667396545
"51690",2020,10,2020-10-01,4.26358842849731
"51690",2020,11,2020-11-01,5.35782289505005
"51690",2020,12,2020-12-01,6.06892108917236
"51690",2021,1,2021-01-01,5.52849912643433
"51690",2021,2,2021-02-01,6.3006067276001
"51690",2021,3,2021-03-01,3.53171062469482
"51690",2021,4,2021-04-01,2.69205451011658
"51690",2021,5,2021-05-01,3.19454431533813
"51690",2021,6,2021-06-01,2.9425745010376
"51690",2021,7,2021-07-01,3.34792494773865
"51690",2021,8,2021-08-01,3.15739870071411
"51690",2021,9,2021-09-01,3.29181790351868
"51690",2021,10,2021-10-01,4.52438116073608
"51690",2021,11,2021-11-01,5.80230236053467
"51690",2021,12,2021-12-01,5.66670274734497
"51690",2022,1,2022-01-01,5.71474123001099
"51690",2022,2,2022-02-01,5.82130813598633
"51690",2022,3,2022-03-01,4.33061933517456
"51690",2022,4,2022-04-01,3.11257433891296
"51690",2022,5,2022-05-01,3.91929650306702
"51690",2022,6,2022-06-01,2.58096504211426
"51690",2022,7,2022-07-01,3.43892645835876
"51690",2022,8,2022-08-01,3.32103848457336
"51690",2022,9,2022-09-01,3.25258183479309
"51690",2022,10,2022-10-01,4.2030553817749
"51690",2022,11,2022-11-01,5.92684650421143
"51690",2022,12,2022-12-01,4.34737014770508
"51690",2023,1,2023-01-01,4.34766054153442
"51690",2023,2,2023-02-01,6.04027414321899
"51690",2023,3,2023-03-01,3.85925960540771
"51690",2023,4,2023-04-01,4.34340953826904
"51690",2023,5,2023-05-01,2.91709637641907
"51690",2023,6,2023-06-01,3.12441897392273
"51690",2023,7,2023-07-01,3.22118926048279
"51690",2023,8,2023-08-01,3.24236869812012
"51690",2023,9,2023-09-01,3.6186192035675
"51690",2023,10,2023-10-01,4.03853893280029
"51690",2023,11,2023-11-01,5.41338205337524
"51690",2023,12,2023-12-01,6.01563501358032
"51690",2024,1,2024-01-01,5.06050682067871
"51690",2024,2,2024-02-01,5.90623617172241
"51690",2024,3,2024-03-01,4.29522895812988
"51690",2024,4,2024-04-01,2.60322427749634
"51690",2024,5,2024-05-01,2.41470217704773
"51690",2024,6,2024-06-01,3.13496041297913
"51690",2024,7,2024-07-01,3.38620734214783
"51690",2024,8,2024-08-01,3.26960778236389
"51690",2024,9,2024-09-01,2.75941681861877
"51690",2024,10,2024-10-01,4.47293710708618
"51690",2024,11,2024-11-01,5.93909788131714
"51690",2024,12,2024-12-01,4.94501686096191
"51700",2018,1,2018-01-01,6.29168256123861
"51700",2018,2,2018-02-01,6.11589280764262
"51700",2018,3,2018-03-01,5.03574188550313
"51700",2018,4,2018-04-01,3.76224974791209
"51700",2018,5,2018-05-01,3.83807643254598
"51700",2018,6,2018-06-01,3.54463175932566
"51700",2018,7,2018-07-01,3.94009486834208
"51700",2018,8,2018-08-01,3.98628147443136
"51700",2018,9,2018-09-01,4.0750720500946
"51700",2018,10,2018-10-01,5.09881544113159
"51700",2018,11,2018-11-01,6.36885825792948
"51700",2018,12,2018-12-01,6.68278773625692
"51700",2019,1,2019-01-01,6.72726440429688
"51700",2019,2,2019-02-01,6.60572671890259
"51700",2019,3,2019-03-01,5.21736335754395
"51700",2019,4,2019-04-01,4.08295631408691
"51700",2019,5,2019-05-01,4.2620677947998
"51700",2019,6,2019-06-01,3.63949871063232
"51700",2019,7,2019-07-01,4.35632133483887
"51700",2019,8,2019-08-01,4.34321784973145
"51700",2019,9,2019-09-01,4.65194892883301
"51700",2019,10,2019-10-01,6.27555465698242
"51700",2019,11,2019-11-01,5.88992166519165
"51700",2019,12,2019-12-01,6.72089624404907
"51700",2020,1,2020-01-01,6.07336378097534
"51700",2020,2,2020-02-01,5.3256311416626
"51700",2020,3,2020-03-01,4.52943515777588
"51700",2020,4,2020-04-01,4.00756072998047
"51700",2020,5,2020-05-01,3.38155961036682
"51700",2020,6,2020-06-01,3.69597864151001
"51700",2020,7,2020-07-01,3.8281877040863
"51700",2020,8,2020-08-01,3.87643027305603
"51700",2020,9,2020-09-01,4.1218638420105
"51700",2020,10,2020-10-01,4.67654657363892
"51700",2020,11,2020-11-01,6.76521015167236
"51700",2020,12,2020-12-01,6.93348217010498
"51700",2021,1,2021-01-01,6.44426774978638
"51700",2021,2,2021-02-01,6.15991544723511
"51700",2021,3,2021-03-01,4.80366897583008
"51700",2021,4,2021-04-01,3.71828269958496
"51700",2021,5,2021-05-01,3.84094977378845
"51700",2021,6,2021-06-01,3.27813792228699
"51700",2021,7,2021-07-01,3.68145060539246
"51700",2021,8,2021-08-01,3.98148894309998
"51700",2021,9,2021-09-01,3.76377844810486
"51700",2021,10,2021-10-01,4.80162811279297
"51700",2021,11,2021-11-01,6.55539846420288
"51700",2021,12,2021-12-01,6.34118223190308
"51700",2022,1,2022-01-01,6.62989282608032
"51700",2022,2,2022-02-01,6.36391544342041
"51700",2022,3,2022-03-01,5.75413990020752
"51700",2022,4,2022-04-01,4.01555871963501
"51700",2022,5,2022-05-01,4.32667064666748
"51700",2022,6,2022-06-01,3.9002947807312
"51700",2022,7,2022-07-01,4.16250896453857
"51700",2022,8,2022-08-01,3.62736892700195
"51700",2022,9,2022-09-01,4.2158842086792
"51700",2022,10,2022-10-01,5.08185768127441
"51700",2022,11,2022-11-01,6.43687295913696
"51700",2022,12,2022-12-01,7.1201376914978
"51700",2023,1,2023-01-01,5.85028553009033
"51700",2023,2,2023-02-01,6.39751863479614
"51700",2023,3,2023-03-01,4.95562601089478
"51700",2023,4,2023-04-01,4.52711820602417
"51700",2023,5,2023-05-01,3.56137752532959
"51700",2023,6,2023-06-01,3.13757848739624
"51700",2023,7,2023-07-01,3.77523803710938
"51700",2023,8,2023-08-01,4.22604703903198
"51700",2023,9,2023-09-01,3.82946825027466
"51700",2023,10,2023-10-01,4.77454948425293
"51700",2023,11,2023-11-01,6.27477121353149
"51700",2023,12,2023-12-01,7.19997787475586
"51700",2024,1,2024-01-01,6.02502107620239
"51700",2024,2,2024-02-01,5.84264945983887
"51700",2024,3,2024-03-01,4.9542179107666
"51700",2024,4,2024-04-01,2.22202181816101
"51700",2024,5,2024-05-01,3.65583324432373
"51700",2024,6,2024-06-01,3.61630201339722
"51700",2024,7,2024-07-01,3.83686256408691
"51700",2024,8,2024-08-01,3.86313581466675
"51700",2024,9,2024-09-01,3.8674886226654
"51700",2024,10,2024-10-01,4.9827561378479
"51700",2024,11,2024-11-01,6.29097509384155
"51700",2024,12,2024-12-01,5.78105020523071
"51710",2018,1,2018-01-01,8.71114619572957
"51710",2018,2,2018-02-01,8.63842535018921
"51710",2018,3,2018-03-01,7.28652048110962
"51710",2018,4,2018-04-01,5.65285634994507
"51710",2018,5,2018-05-01,5.45490940411886
"51710",2018,6,2018-06-01,5.45401740074158
"51710",2018,7,2018-07-01,5.81029256184896
"51710",2018,8,2018-08-01,5.97566612561544
"51710",2018,9,2018-09-01,6.03197844823201
"51710",2018,10,2018-10-01,7.24930270512899
"51710",2018,11,2018-11-01,8.57493495941162
"51710",2018,12,2018-12-01,9.02516428629557
"51710",2019,1,2019-01-01,9.58133602142334
"51710",2019,2,2019-02-01,10.2319869995117
"51710",2019,3,2019-03-01,7.45381259918213
"51710",2019,4,2019-04-01,5.91991329193115
"51710",2019,5,2019-05-01,5.75852680206299
"51710",2019,6,2019-06-01,5.618727684021
"51710",2019,7,2019-07-01,6.09887933731079
"51710",2019,8,2019-08-01,6.8280725479126
"51710",2019,9,2019-09-01,6.59610748291016
"51710",2019,10,2019-10-01,7.89053440093994
"51710",2019,11,2019-11-01,7.87246227264404
"51710",2019,12,2019-12-01,9.16059589385986
"51710",2020,1,2020-01-01,7.99996948242188
"51710",2020,2,2020-02-01,8.09811878204346
"51710",2020,3,2020-03-01,6.57667779922485
"51710",2020,4,2020-04-01,5.58406019210815
"51710",2020,5,2020-05-01,4.79675579071045
"51710",2020,6,2020-06-01,5.56054592132568
"51710",2020,7,2020-07-01,6.05668640136719
"51710",2020,8,2020-08-01,5.87388801574707
"51710",2020,9,2020-09-01,6.10552406311035
"51710",2020,10,2020-10-01,6.87242364883423
"51710",2020,11,2020-11-01,8.71139144897461
"51710",2020,12,2020-12-01,8.93278694152832
"51710",2021,1,2021-01-01,8.74020290374756
"51710",2021,2,2021-02-01,8.22909927368164
"51710",2021,3,2021-03-01,7.1117262840271
"51710",2021,4,2021-04-01,5.53188323974609
"51710",2021,5,2021-05-01,5.40745258331299
"51710",2021,6,2021-06-01,5.08352947235107
"51710",2021,7,2021-07-01,5.6729884147644
"51710",2021,8,2021-08-01,6.0457911491394
"51710",2021,9,2021-09-01,5.78660011291504
"51710",2021,10,2021-10-01,7.08093547821045
"51710",2021,11,2021-11-01,8.89291572570801
"51710",2021,12,2021-12-01,9.058837890625
"51710",2022,1,2022-01-01,9.11053466796875
"51710",2022,2,2022-02-01,8.30101203918457
"51710",2022,3,2022-03-01,7.9879355430603
"51710",2022,4,2022-04-01,5.79028129577637
"51710",2022,5,2022-05-01,5.90826988220215
"51710",2022,6,2022-06-01,5.47698354721069
"51710",2022,7,2022-07-01,5.89282894134521
"51710",2022,8,2022-08-01,5.7148871421814
"51710",2022,9,2022-09-01,6.28041696548462
"51710",2022,10,2022-10-01,7.55988073348999
"51710",2022,11,2022-11-01,8.89327907562256
"51710",2022,12,2022-12-01,9.48745441436768
"51710",2023,1,2023-01-01,8.14349746704102
"51710",2023,2,2023-02-01,8.41490173339844
"51710",2023,3,2023-03-01,7.57822132110596
"51710",2023,4,2023-04-01,6.50045585632324
"51710",2023,5,2023-05-01,5.47537708282471
"51710",2023,6,2023-06-01,5.49120330810547
"51710",2023,7,2023-07-01,5.87713146209717
"51710",2023,8,2023-08-01,5.94730997085571
"51710",2023,9,2023-09-01,6.16698741912842
"51710",2023,10,2023-10-01,6.82821369171143
"51710",2023,11,2023-11-01,8.54274463653564
"51710",2023,12,2023-12-01,9.6658411026001
"51710",2024,1,2024-01-01,8.6913366317749
"51710",2024,2,2024-02-01,8.55543327331543
"51710",2024,3,2024-03-01,7.01074934005737
"51710",2024,4,2024-04-01,4.5905442237854
"51710",2024,5,2024-05-01,5.38307428359985
"51710",2024,6,2024-06-01,5.49311447143555
"51710",2024,7,2024-07-01,5.26324081420898
"51710",2024,8,2024-08-01,5.44404792785645
"51710",2024,9,2024-09-01,5.25623464584351
"51710",2024,10,2024-10-01,7.26382827758789
"51710",2024,11,2024-11-01,8.53681659698486
"51710",2024,12,2024-12-01,7.84546947479248
"51720",2018,1,2018-01-01,3.55427364508311
"51720",2018,2,2018-02-01,3.2137066523234
"51720",2018,3,2018-03-01,2.72802456219991
"51720",2018,4,2018-04-01,2.32226250569026
"51720",2018,5,2018-05-01,2.46649750073751
"51720",2018,6,2018-06-01,2.14187981685003
"51720",2018,7,2018-07-01,2.29612898826599
"51720",2018,8,2018-08-01,2.27288824319839
"51720",2018,9,2018-09-01,2.4253932038943
"51720",2018,10,2018-10-01,3.01792879899343
"51720",2018,11,2018-11-01,3.8007930914561
"51720",2018,12,2018-12-01,3.58627315362295
"51720",2019,1,2019-01-01,4.01765441894531
"51720",2019,2,2019-02-01,2.56875586509705
"51720",2019,3,2019-03-01,2.46459722518921
"51720",2019,4,2019-04-01,2.53917837142944
"51720",2019,5,2019-05-01,2.43603754043579
"51720",2019,6,2019-06-01,2.47017478942871
"51720",2019,7,2019-07-01,1.91530203819275
"51720",2019,8,2019-08-01,2.79597806930542
"51720",2019,9,2019-09-01,2.59938454627991
"51720",2019,10,2019-10-01,3.95824956893921
"51720",2019,11,2019-11-01,2.8239107131958
"51720",2019,12,2019-12-01,3.81270980834961
"51720",2020,1,2020-01-01,4.6064019203186
"51720",2020,2,2020-02-01,3.51098036766052
"51720",2020,3,2020-03-01,2.71615719795227
"51720",2020,4,2020-04-01,2.36258912086487
"51720",2020,5,2020-05-01,1.86385846138
"51720",2020,6,2020-06-01,1.83781456947327
"51720",2020,7,2020-07-01,2.44831109046936
"51720",2020,8,2020-08-01,2.2821147441864
"51720",2020,9,2020-09-01,2.96950793266296
"51720",2020,10,2020-10-01,2.79877471923828
"51720",2020,11,2020-11-01,3.74790167808533
"51720",2020,12,2020-12-01,3.88961148262024
"51720",2021,1,2021-01-01,3.47947764396667
"51720",2021,2,2021-02-01,2.98802304267883
"51720",2021,3,2021-03-01,2.7945601940155
"51720",2021,4,2021-04-01,1.58488523960114
"51720",2021,5,2021-05-01,2.96804070472717
"51720",2021,6,2021-06-01,1.89973783493042
"51720",2021,7,2021-07-01,2.41978573799133
"51720",2021,8,2021-08-01,1.92560887336731
"51720",2021,9,2021-09-01,2.12177038192749
"51720",2021,10,2021-10-01,2.9683256149292
"51720",2021,11,2021-11-01,3.74872255325317
"51720",2021,12,2021-12-01,4.25844383239746
"51720",2022,1,2022-01-01,3.10022926330566
"51720",2022,2,2022-02-01,3.221834897995
"51720",2022,3,2022-03-01,3.12025451660156
"51720",2022,4,2022-04-01,2.05486583709717
"51720",2022,5,2022-05-01,2.63926386833191
"51720",2022,6,2022-06-01,2.03346037864685
"51720",2022,7,2022-07-01,2.42861247062683
"51720",2022,8,2022-08-01,2.77109146118164
"51720",2022,9,2022-09-01,2.43305253982544
"51720",2022,10,2022-10-01,3.29077887535095
"51720",2022,11,2022-11-01,4.13087129592896
"51720",2022,12,2022-12-01,3.21010899543762
"51720",2023,1,2023-01-01,3.90423083305359
"51720",2023,2,2023-02-01,3.31796002388
"51720",2023,3,2023-03-01,2.52848052978516
"51720",2023,4,2023-04-01,2.90238380432129
"51720",2023,5,2023-05-01,2.49027276039124
"51720",2023,6,2023-06-01,1.73321425914764
"51720",2023,7,2023-07-01,2.44283986091614
"51720",2023,8,2023-08-01,2.12335896492004
"51720",2023,9,2023-09-01,2.48619723320007
"51720",2023,10,2023-10-01,2.24544453620911
"51720",2023,11,2023-11-01,3.4696934223175
"51720",2023,12,2023-12-01,3.14093327522278
"51720",2024,1,2024-01-01,2.21764779090881
"51720",2024,2,2024-02-01,3.67468571662903
"51720",2024,3,2024-03-01,2.74409770965576
"51720",2024,4,2024-04-01,2.48967266082764
"51720",2024,5,2024-05-01,2.40151166915894
"51720",2024,6,2024-06-01,2.87687706947327
"51720",2024,7,2024-07-01,2.12192273139954
"51720",2024,8,2024-08-01,1.73917734622955
"51720",2024,9,2024-09-01,1.94244658946991
"51720",2024,10,2024-10-01,2.84599947929382
"51720",2024,11,2024-11-01,4.88365888595581
"51720",2024,12,2024-12-01,3.20583152770996
"51730",2018,1,2018-01-01,6.61503227551778
"51730",2018,2,2018-02-01,6.61205283800761
"51730",2018,3,2018-03-01,4.98415104548136
"51730",2018,4,2018-04-01,3.71972505251567
"51730",2018,5,2018-05-01,3.70823899904887
"51730",2018,6,2018-06-01,3.39568014939626
"51730",2018,7,2018-07-01,3.75247879823049
"51730",2018,8,2018-08-01,3.81526652971903
"51730",2018,9,2018-09-01,4.16362794240316
"51730",2018,10,2018-10-01,5.43745772043864
"51730",2018,11,2018-11-01,6.47539250055949
"51730",2018,12,2018-12-01,6.69448812802633
"51730",2019,1,2019-01-01,7.2517523765564
"51730",2019,2,2019-02-01,6.66577768325806
"51730",2019,3,2019-03-01,5.36669588088989
"51730",2019,4,2019-04-01,3.61030554771423
"51730",2019,5,2019-05-01,3.59588575363159
"51730",2019,6,2019-06-01,3.66105890274048
"51730",2019,7,2019-07-01,4.03776073455811
"51730",2019,8,2019-08-01,4.20258808135986
"51730",2019,9,2019-09-01,4.67228937149048
"51730",2019,10,2019-10-01,6.03711318969727
"51730",2019,11,2019-11-01,5.44821119308472
"51730",2019,12,2019-12-01,6.84778451919556
"51730",2020,1,2020-01-01,6.30514621734619
"51730",2020,2,2020-02-01,6.09487819671631
"51730",2020,3,2020-03-01,4.16632986068726
"51730",2020,4,2020-04-01,3.73572993278503
"51730",2020,5,2020-05-01,3.25038075447083
"51730",2020,6,2020-06-01,3.093101978302
"51730",2020,7,2020-07-01,4.04335832595825
"51730",2020,8,2020-08-01,3.40808486938477
"51730",2020,9,2020-09-01,4.32968330383301
"51730",2020,10,2020-10-01,5.06938648223877
"51730",2020,11,2020-11-01,6.29698801040649
"51730",2020,12,2020-12-01,6.65597438812256
"51730",2021,1,2021-01-01,7.05998802185059
"51730",2021,2,2021-02-01,6.76279258728027
"51730",2021,3,2021-03-01,5.22215557098389
"51730",2021,4,2021-04-01,4.03642988204956
"51730",2021,5,2021-05-01,4.74094152450562
"51730",2021,6,2021-06-01,3.21477890014648
"51730",2021,7,2021-07-01,3.45004820823669
"51730",2021,8,2021-08-01,4.1764121055603
"51730",2021,9,2021-09-01,3.88822102546692
"51730",2021,10,2021-10-01,5.29895687103271
"51730",2021,11,2021-11-01,6.59112119674683
"51730",2021,12,2021-12-01,7.81079721450806
"51730",2022,1,2022-01-01,7.59449338912964
"51730",2022,2,2022-02-01,6.50737047195435
"51730",2022,3,2022-03-01,5.21850347518921
"51730",2022,4,2022-04-01,3.99895572662354
"51730",2022,5,2022-05-01,4.0441164970398
"51730",2022,6,2022-06-01,3.88972020149231
"51730",2022,7,2022-07-01,3.77063012123108
"51730",2022,8,2022-08-01,3.43894743919373
"51730",2022,9,2022-09-01,4.15147876739502
"51730",2022,10,2022-10-01,5.31150245666504
"51730",2022,11,2022-11-01,6.79555082321167
"51730",2022,12,2022-12-01,5.76561546325684
"51730",2023,1,2023-01-01,5.06697034835815
"51730",2023,2,2023-02-01,6.42016267776489
"51730",2023,3,2023-03-01,4.85744190216064
"51730",2023,4,2023-04-01,4.50876235961914
"51730",2023,5,2023-05-01,3.33214163780212
"51730",2023,6,2023-06-01,3.24862504005432
"51730",2023,7,2023-07-01,3.47216057777405
"51730",2023,8,2023-08-01,4.10201835632324
"51730",2023,9,2023-09-01,4.20492219924927
"51730",2023,10,2023-10-01,5.40460014343262
"51730",2023,11,2023-11-01,6.94651317596436
"51730",2023,12,2023-12-01,6.8658037185669
"51730",2024,1,2024-01-01,6.41184329986572
"51730",2024,2,2024-02-01,7.22133541107178
"51730",2024,3,2024-03-01,5.0737795829773
"51730",2024,4,2024-04-01,2.42816686630249
"51730",2024,5,2024-05-01,3.28596782684326
"51730",2024,6,2024-06-01,3.26679587364197
"51730",2024,7,2024-07-01,3.74091482162476
"51730",2024,8,2024-08-01,3.56354832649231
"51730",2024,9,2024-09-01,3.73517298698425
"51730",2024,10,2024-10-01,5.50318717956543
"51730",2024,11,2024-11-01,6.77397060394287
"51730",2024,12,2024-12-01,6.22095346450806
"51735",2018,1,2018-01-01,4.85607147216797
"51735",2018,2,2018-02-01,4.77445292472839
"51735",2018,3,2018-03-01,3.764133532842
"51735",2018,4,2018-04-01,2.74769947926203
"51735",2018,5,2018-05-01,2.53414154052734
"51735",2018,6,2018-06-01,2.48652346928914
"51735",2018,7,2018-07-01,2.87500003973643
"51735",2018,8,2018-08-01,2.97684073448181
"51735",2018,9,2018-09-01,2.75138262907664
"51735",2018,10,2018-10-01,3.76038757960002
"51735",2018,11,2018-11-01,4.93941632906596
"51735",2018,12,2018-12-01,5.21264227231344
"51735",2019,1,2019-01-01,5.43879747390747
"51735",2019,2,2019-02-01,5.08131265640259
